[WARN] [1773477703.132911679] [sim_fake_sensor_publisher]: Centerline CSV not found: /tmp/none.csv
[INFO] [1773477703.717972905] [sim_fake_sensor_publisher]: Map path ready. length=157.98 m, points=721
[INFO] [1773477703.744478760] [sim_fake_sensor_publisher]: Fake sensor publisher started. world_type=map, rates(lidar/imu/odom/state)=15.0/15.0/15.0/60.0 Hz
[INFO] [1773477703.745093722] [sim_fake_sensor_publisher]: Publish flags: scan=True, imu=False, odom=True, odom_tf=True
[INFO] [1773477703.745688466] [sim_fake_sensor_publisher]: Scan scheduler: threaded
[INFO] [1773477703.746222764] [sim_fake_sensor_publisher]: Odom scheduler: threaded
[INFO] [1773477703.747000847] [sim_fake_sensor_publisher]: Active scan params: range_max=30.00 m, angle_min/max=-135.0/135.0 deg, increment=1.000 deg
[INFO] [1773481574.949063603] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773481580.014248015] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481585.015888633] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481590.079895358] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481595.082348908] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773481600.146827353] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481605.146964351] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481610.147754938] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773481615.148331916] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773481620.150006641] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481625.213482503] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481630.216218391] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481635.279920458] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481640.282008320] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773481645.348791873] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481650.415524102] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481655.415786685] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481660.418099430] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481665.480432556] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481670.480398545] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481675.481304465] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481680.546456099] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773481685.613181929] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481690.614557825] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481695.614911800] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481700.681470653] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481705.747324957] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481710.748082068] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481715.813476180] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481720.880414522] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481725.880394685] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481730.880989406] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481735.946608699] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481740.948171268] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481746.013023665] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481751.015269753] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481756.081547491] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481761.081572317] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481766.081707614] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481771.146833284] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481776.148082623] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481781.149696526] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481786.214633728] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481791.281384129] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481796.281172632] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481801.282141117] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773481806.346248231] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481811.347016390] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481816.348185527] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481821.348432108] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481826.414974491] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481831.485676411] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481836.548451170] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773481841.613390292] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773481846.614768029] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481851.683284659] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773481856.748296601] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773481861.813986662] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481866.879847201] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481871.880661024] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481876.881592966] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481881.946901559] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481886.949172123] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481892.014987724] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773481897.016110912] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=5.2ms, target=15.00Hz
[INFO] [1773481902.080015200] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481907.080871055] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481912.081013357] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481917.149079802] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481922.213817493] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481927.214494519] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481932.280157727] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481937.282212731] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481942.346859758] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481947.347478617] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481952.414018309] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481957.413843106] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481962.479664715] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481967.480459129] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481972.480764254] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481977.547899365] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481982.613730409] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481987.615681388] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481992.682165651] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481997.746859718] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482002.748292644] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482007.814053888] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482012.880493762] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482017.946790165] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482023.013669687] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482028.014366341] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482033.014730074] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773482038.081800127] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773482043.147188992] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482048.147351393] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=5.0ms, target=15.00Hz
[INFO] [1773482053.215175317] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482058.216239705] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=5.0ms, target=15.00Hz
[INFO] [1773482063.280892458] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773482068.282842954] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482073.347779606] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482078.349400586] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482083.414024040] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482088.414365026] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482093.415867271] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773482098.480362797] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482103.481358390] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482108.548743789] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482113.553194908] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482118.614368918] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773482123.680869187] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482128.747154652] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482133.748717223] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482138.814060912] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482143.814063404] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482148.814501838] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773482153.881086955] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482158.880610632] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482163.881261177] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482168.946726514] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773482173.947284651] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482178.947101933] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482183.948243749] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482189.013216055] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482194.014837841] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773482199.015777199] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482204.080419887] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482209.147153948] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482214.214192245] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482219.280602867] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482224.280693024] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482229.281078157] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482234.281619400] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482239.346946182] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482244.349284404] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482249.414118941] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482254.414627251] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482259.414881342] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773482264.482379508] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482269.547341759] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482274.547542855] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773482279.548613138] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773482284.549206557] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482289.614159115] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773482294.615125925] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482299.681597669] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482304.746966301] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482309.750096590] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773482314.813798299] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482319.879885759] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482324.881172439] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482329.946160290] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482334.948355133] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482340.014456295] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482345.017200331] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773482350.082069723] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773482355.081954706] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482360.146688233] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482365.146949782] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482370.214614370] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482375.281101210] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482380.347116980] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482385.347688641] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482390.413446003] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482395.414531187] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482400.482456989] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482405.548406486] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482410.615998319] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482415.617496202] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482420.680636612] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482425.746262477] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482430.746567851] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482435.747621068] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482440.815889145] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482445.881673570] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482450.883032687] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482455.946659619] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482460.947295026] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482465.948633893] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482470.950213324] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773482476.013448038] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482481.014603157] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773482486.082037056] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482491.146985402] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482496.148268465] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482501.213888386] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482506.215115468] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482511.280722859] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773482516.281421687] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773482521.349687052] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773482526.414306566] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.7ms, target=15.00Hz
[INFO] [1773482531.481876545] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773482536.480666158] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482541.482423470] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773482546.548122241] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
